pid,session_start_boston,session_end_boston,second_index,epoch_sec,time_boston,motion_per_second
Sole,00:11:36,09:00:19,3818,3818,01:15:14,1.5486413965266357
Sole,00:11:36,09:00:19,3819,3819,01:15:15,1.5486312964636662
Sole,00:11:36,09:00:19,3820,3820,01:15:16,1.5486072575276726
Sole,00:11:36,09:00:19,3821,3821,01:15:17,1.5486072575276726
Sole,00:11:36,09:00:19,3822,3822,01:15:18,1.5485915629650489
Sole,00:11:36,09:00:19,3823,3823,01:15:19,1.548568857445109
Sole,00:11:36,09:00:19,3824,3824,01:15:20,1.5485100216719214
Sole,00:11:36,09:00:19,3825,3825,01:15:21,1.5484937062387059
Sole,00:11:36,09:00:19,3826,3826,01:15:22,1.5484937062387059
Sole,00:11:36,09:00:19,3827,3827,01:15:23,1.5484807982076279
Sole,00:11:36,09:00:19,3828,3828,01:15:24,1.548443359773247
Sole,00:11:36,09:00:19,3829,3829,01:15:25,1.548408070341926
Sole,00:11:36,09:00:19,3830,3830,01:15:26,1.5484028570150135
Sole,00:11:36,09:00:19,3831,3831,01:15:27,1.5484028570150135
Sole,00:11:36,09:00:19,3832,3832,01:15:28,1.548386845798412
Sole,00:11:36,09:00:19,3833,3833,01:15:29,1.5483840545337018
Sole,00:11:36,09:00:19,3834,3834,01:15:30,1.5482853471006344
Sole,00:11:36,09:00:19,3835,3835,01:15:31,1.5482772946926735
Sole,00:11:36,09:00:19,3836,3836,01:15:32,1.5482772946926735
Sole,00:11:36,09:00:19,3837,3837,01:15:33,1.5482646614016107
Sole,00:11:36,09:00:19,3838,3838,01:15:34,1.5481731846052467
Sole,00:11:36,09:00:19,3839,3839,01:15:35,1.5481156941238112
Sole,00:11:36,09:00:19,3840,3840,01:15:36,1.5481048069157342
Sole,00:11:36,09:00:19,3841,3841,01:15:37,1.5481048069157342
Sole,00:11:36,09:00:19,3842,3842,01:15:38,1.5481040314614634
Sole,00:11:36,09:00:19,3843,3843,01:15:39,1.5480837327546206
Sole,00:11:36,09:00:19,3844,3844,01:15:40,1.5480724939904633
Sole,00:11:36,09:00:19,3845,3845,01:15:41,1.5480666052912293
Sole,00:11:36,09:00:19,3846,3846,01:15:42,1.5480666052912293
Sole,00:11:36,09:00:19,3847,3847,01:15:43,1.5480560026135894
Sole,00:11:36,09:00:19,3848,3848,01:15:44,1.5480532200268986
Sole,00:11:36,09:00:19,3849,3849,01:15:45,1.5480358801434062
Sole,00:11:36,09:00:19,3850,3850,01:15:46,1.5479398242875617
Sole,00:11:36,09:00:19,3851,3851,01:15:47,1.5479398242875617
Sole,00:11:36,09:00:19,3852,3852,01:15:48,1.547909936335051
Sole,00:11:36,09:00:19,3853,3853,01:15:49,1.54790122895272
Sole,00:11:36,09:00:19,3854,3854,01:15:50,1.547877055232907
Sole,00:11:36,09:00:19,3855,3855,01:15:51,1.547821789193039
Sole,00:11:36,09:00:19,3856,3856,01:15:52,1.547821789193039
Sole,00:11:36,09:00:19,3857,3857,01:15:53,1.5478193974093752
Sole,00:11:36,09:00:19,3858,3858,01:15:54,1.5477963509473271
Sole,00:11:36,09:00:19,3859,3859,01:15:55,1.547787721431404
Sole,00:11:36,09:00:19,3860,3860,01:15:56,1.5477712590939514
Sole,00:11:36,09:00:19,3861,3861,01:15:57,1.5477712590939514
Sole,00:11:36,09:00:19,3862,3862,01:15:58,1.5477545251065619
Sole,00:11:36,09:00:19,3863,3863,01:15:59,1.547742827888183
Sole,00:11:36,09:00:19,3864,3864,01:16:00,1.5477356158407307
Sole,00:11:36,09:00:19,3865,3865,01:16:01,1.5477304001294776
Sole,00:11:36,09:00:19,3866,3866,01:16:02,1.5477304001294776
Sole,00:11:36,09:00:19,3867,3867,01:16:03,1.5477067447116872
Sole,00:11:36,09:00:19,3868,3868,01:16:04,1.5476938668306994
Sole,00:11:36,09:00:19,3869,3869,01:16:05,1.5476804348087472
Sole,00:11:36,09:00:19,3870,3870,01:16:06,1.5476741827350347
Sole,00:11:36,09:00:19,3871,3871,01:16:07,1.5476741827350347
Sole,00:11:36,09:00:19,3872,3872,01:16:08,1.5476290556305512
Sole,00:11:36,09:00:19,3873,3873,01:16:09,1.547593306818616
Sole,00:11:36,09:00:19,3874,3874,01:16:10,1.5475839035744599
Sole,00:11:36,09:00:19,3875,3875,01:16:11,1.5475790777302942
Sole,00:11:36,09:00:19,3876,3876,01:16:12,1.5475790777302942
Sole,00:11:36,09:00:19,3877,3877,01:16:13,1.5475560103431778
Sole,00:11:36,09:00:19,3878,3878,01:16:14,1.5475284913332013
Sole,00:11:36,09:00:19,3879,3879,01:16:15,1.5475282993775092
Sole,00:11:36,09:00:19,3880,3880,01:16:16,1.5475216971181118
Sole,00:11:36,09:00:19,3881,3881,01:16:17,1.5475216971181118
Sole,00:11:36,09:00:19,3882,3882,01:16:18,1.5474685422960477
Sole,00:11:36,09:00:19,3883,3883,01:16:19,1.547453681292755
Sole,00:11:36,09:00:19,3884,3884,01:16:20,1.5474366421895016
Sole,00:11:36,09:00:19,3885,3885,01:16:21,1.5474320339249146
Sole,00:11:36,09:00:19,3886,3886,01:16:22,1.5474320339249146
Sole,00:11:36,09:00:19,3887,3887,01:16:23,1.5474287661475465
Sole,00:11:36,09:00:19,3888,3888,01:16:24,1.5474257794588346
Sole,00:11:36,09:00:19,3889,3889,01:16:25,1.5474208773172689
Sole,00:11:36,09:00:19,3890,3890,01:16:26,1.5474138475792538
Sole,00:11:36,09:00:19,3891,3891,01:16:27,1.5474138475792538
Sole,00:11:36,09:00:19,3892,3892,01:16:28,1.5474103938009791
Sole,00:11:36,09:00:19,3893,3893,01:16:29,1.5473715879540397
Sole,00:11:36,09:00:19,3894,3894,01:16:30,1.547364497450832
Sole,00:11:36,09:00:19,3895,3895,01:16:31,1.5473617520681293
Sole,00:11:36,09:00:19,3896,3896,01:16:32,1.5473617520681293
Sole,00:11:36,09:00:19,3897,3897,01:16:33,1.5473574424805745
Sole,00:11:36,09:00:19,3898,3898,01:16:34,1.547346638105868
Sole,00:11:36,09:00:19,3899,3899,01:16:35,1.547324712646709
Sole,00:11:36,09:00:19,3900,3900,01:16:36,1.5472503117545209
Sole,00:11:36,09:00:19,3901,3901,01:16:37,1.5472503117545209
Sole,00:11:36,09:00:19,3902,3902,01:16:38,1.5472406479710612
Sole,00:11:36,09:00:19,3903,3903,01:16:39,1.5472132283023734
Sole,00:11:36,09:00:19,3904,3904,01:16:40,1.5472040809428835
Sole,00:11:36,09:00:19,3905,3905,01:16:41,1.547111515154556
Sole,00:11:36,09:00:19,3906,3906,01:16:42,1.547111515154556
Sole,00:11:36,09:00:19,3907,3907,01:16:43,1.5470932611357673
Sole,00:11:36,09:00:19,3908,3908,01:16:44,1.547086748931157
Sole,00:11:36,09:00:19,3909,3909,01:16:45,1.5469958498089684
Sole,00:11:36,09:00:19,3910,3910,01:16:46,1.5469461712096122
Sole,00:11:36,09:00:19,3911,3911,01:16:47,1.5469461712096122
Sole,00:11:36,09:00:19,3912,3912,01:16:48,1.5469343370006363
Sole,00:11:36,09:00:19,3913,3913,01:16:49,1.546883079228738
Sole,00:11:36,09:00:19,3914,3914,01:16:50,1.5468345847415328
Sole,00:11:36,09:00:19,3915,3915,01:16:51,1.546826696507092
Sole,00:11:36,09:00:19,3916,3916,01:16:52,1.546826696507092
Sole,00:11:36,09:00:19,3917,3917,01:16:53,1.5468104746219729
Sole,00:11:36,09:00:19,3918,3918,01:16:54,1.5468003014135003
Sole,00:11:36,09:00:19,3919,3919,01:16:55,1.5467616526613357
Sole,00:11:36,09:00:19,3920,3920,01:16:56,1.5467292389882081
Sole,00:11:36,09:00:19,3921,3921,01:16:57,1.5467292389882081
Sole,00:11:36,09:00:19,3922,3922,01:16:58,1.5466996517770462
Sole,00:11:36,09:00:19,3923,3923,01:16:59,1.5466876852966736
Sole,00:11:36,09:00:19,3924,3924,01:17:00,1.5466783065617418
Sole,00:11:36,09:00:19,3925,3925,01:17:01,1.5466464950176446
Sole,00:11:36,09:00:19,3926,3926,01:17:02,1.5466464950176446
Sole,00:11:36,09:00:19,3927,3927,01:17:03,1.5466380522503325
Sole,00:11:36,09:00:19,3928,3928,01:17:04,1.5466249369916436
Sole,00:11:36,09:00:19,3929,3929,01:17:05,1.5465589924991967
Sole,00:11:36,09:00:19,3930,3930,01:17:06,1.5465552179018793
Sole,00:11:36,09:00:19,3931,3931,01:17:07,1.5465552179018793
Sole,00:11:36,09:00:19,3932,3932,01:17:08,1.5465535904383345
Sole,00:11:36,09:00:19,3933,3933,01:17:09,1.546509511079869
Sole,00:11:36,09:00:19,3934,3934,01:17:10,1.546499335458711
Sole,00:11:36,09:00:19,3935,3935,01:17:11,1.546413839096689
Sole,00:11:36,09:00:19,3936,3936,01:17:12,1.546413839096689
Sole,00:11:36,09:00:19,3937,3937,01:17:13,1.546341581462709
Sole,00:11:36,09:00:19,3938,3938,01:17:14,1.5463208455651887
Sole,00:11:36,09:00:19,3939,3939,01:17:15,1.5463115873384086
Sole,00:11:36,09:00:19,3940,3940,01:17:16,1.5462870595527674
Sole,00:11:36,09:00:19,3941,3941,01:17:17,1.5462870595527674
Sole,00:11:36,09:00:19,3942,3942,01:17:18,1.5462388543542358
Sole,00:11:36,09:00:19,3943,3943,01:17:19,1.5461624926552213
Sole,00:11:36,09:00:19,3944,3944,01:17:20,1.5461483043925
Sole,00:11:36,09:00:19,3945,3945,01:17:21,1.5461392553416609
Sole,00:11:36,09:00:19,3946,3946,01:17:22,1.5461392553416609
Sole,00:11:36,09:00:19,3947,3947,01:17:23,1.5461077762023137
Sole,00:11:36,09:00:19,3948,3948,01:17:24,1.546094778707634
Sole,00:11:36,09:00:19,3949,3949,01:17:25,1.5460544687849345
Sole,00:11:36,09:00:19,3950,3950,01:17:26,1.546017545581178
Sole,00:11:36,09:00:19,3951,3951,01:17:27,1.546017545581178
Sole,00:11:36,09:00:19,3952,3952,01:17:28,1.5460075214559472
Sole,00:11:36,09:00:19,3953,3953,01:17:29,1.5459961565462481
Sole,00:11:36,09:00:19,3954,3954,01:17:30,1.5459395047193127
Sole,00:11:36,09:00:19,3955,3955,01:17:31,1.5459378891452427
Sole,00:11:36,09:00:19,3956,3956,01:17:32,1.5459378891452427
Sole,00:11:36,09:00:19,3957,3957,01:17:33,1.5459059243806292
Sole,00:11:36,09:00:19,3958,3958,01:17:34,1.5458462876815082
Sole,00:11:36,09:00:19,3959,3959,01:17:35,1.5458422610174485
Sole,00:11:36,09:00:19,3960,3960,01:17:36,1.545839346902653
Sole,00:11:36,09:00:19,3961,3961,01:17:37,1.545839346902653
Sole,00:11:36,09:00:19,3962,3962,01:17:38,1.545823246352973
Sole,00:11:36,09:00:19,3963,3963,01:17:39,1.5458229318392758
Sole,00:11:36,09:00:19,3964,3964,01:17:40,1.5457795270013397
Sole,00:11:36,09:00:19,3965,3965,01:17:41,1.5457670509966748
Sole,00:11:36,09:00:19,3966,3966,01:17:42,1.5457670509966748
Sole,00:11:36,09:00:19,3967,3967,01:17:43,1.5457051883819664
Sole,00:11:36,09:00:19,3968,3968,01:17:44,1.5455823029962859
Sole,00:11:36,09:00:19,3969,3969,01:17:45,1.5455699674267316
Sole,00:11:36,09:00:19,3970,3970,01:17:46,1.545498408941332
Sole,00:11:36,09:00:19,3971,3971,01:17:47,1.545498408941332
Sole,00:11:36,09:00:19,3972,3972,01:17:48,1.5454824716483582
Sole,00:11:36,09:00:19,3973,3973,01:17:49,1.5454745394129763
Sole,00:11:36,09:00:19,3974,3974,01:17:50,1.5454648375504052
Sole,00:11:36,09:00:19,3975,3975,01:17:51,1.5454167212248962
Sole,00:11:36,09:00:19,3976,3976,01:17:52,1.5454167212248962
Sole,00:11:36,09:00:19,3977,3977,01:17:53,1.5452780394434995
Sole,00:11:36,09:00:19,3978,3978,01:17:54,1.545248684455668
Sole,00:11:36,09:00:19,3979,3979,01:17:55,1.5452396277794813
Sole,00:11:36,09:00:19,3980,3980,01:17:56,1.5452182486428456
Sole,00:11:36,09:00:19,3981,3981,01:17:57,1.5452182486428456
Sole,00:11:36,09:00:19,3982,3982,01:17:58,1.5452078829772624
Sole,00:11:36,09:00:19,3983,3983,01:17:59,1.545181075451695
Sole,00:11:36,09:00:19,3984,3984,01:18:00,1.545123940451745
Sole,00:11:36,09:00:19,3985,3985,01:18:01,1.545097555480584
Sole,00:11:36,09:00:19,3986,3986,01:18:02,1.545097555480584
Sole,00:11:36,09:00:19,3987,3987,01:18:03,1.545066585755604
Sole,00:11:36,09:00:19,3988,3988,01:18:04,1.5450463265670702
Sole,00:11:36,09:00:19,3989,3989,01:18:05,1.545019595974868
Sole,00:11:36,09:00:19,3990,3990,01:18:06,1.5449810436437295
Sole,00:11:36,09:00:19,3991,3991,01:18:07,1.5449810436437295
Sole,00:11:36,09:00:19,3992,3992,01:18:08,1.5448875209506834
Sole,00:11:36,09:00:19,3993,3993,01:18:09,1.5448590944258733
Sole,00:11:36,09:00:19,3994,3994,01:18:10,1.5447562520371159
Sole,00:11:36,09:00:19,3995,3995,01:18:11,1.5447063040790678
Sole,00:11:36,09:00:19,3996,3996,01:18:12,1.5447063040790678
Sole,00:11:36,09:00:19,3997,3997,01:18:13,1.5446577495629181
Sole,00:11:36,09:00:19,3998,3998,01:18:14,1.5446381247514716
Sole,00:11:36,09:00:19,3999,3999,01:18:15,1.5445876702807846
Sole,00:11:36,09:00:19,4000,4000,01:18:16,1.54456610877776
Sole,00:11:36,09:00:19,4001,4001,01:18:17,1.54456610877776
Sole,00:11:36,09:00:19,4002,4002,01:18:18,1.5445309691473956
Sole,00:11:36,09:00:19,4003,4003,01:18:19,1.544479951213089
Sole,00:11:36,09:00:19,4004,4004,01:18:20,1.5444250459189717
Sole,00:11:36,09:00:19,4005,4005,01:18:21,1.5444193162769229
Sole,00:11:36,09:00:19,4006,4006,01:18:22,1.5444193162769229
Sole,00:11:36,09:00:19,4007,4007,01:18:23,1.5443935646051479
Sole,00:11:36,09:00:19,4008,4008,01:18:24,1.544290969171416
Sole,00:11:36,09:00:19,4009,4009,01:18:25,1.5442080538037206
Sole,00:11:36,09:00:19,4010,4010,01:18:26,1.5441454275085242
Sole,00:11:36,09:00:19,4011,4011,01:18:27,1.5441454275085242
Sole,00:11:36,09:00:19,4012,4012,01:18:28,1.5441246177190517
Sole,00:11:36,09:00:19,4013,4013,01:18:29,1.5440808324833097
Sole,00:11:36,09:00:19,4014,4014,01:18:30,1.5440688253338328
Sole,00:11:36,09:00:19,4015,4015,01:18:31,1.5440542198901237
Sole,00:11:36,09:00:19,4016,4016,01:18:32,1.5440542198901237
Sole,00:11:36,09:00:19,4017,4017,01:18:33,1.5440443784437097
Sole,00:11:36,09:00:19,4018,4018,01:18:34,1.544034465936124
Sole,00:11:36,09:00:19,4019,4019,01:18:35,1.543763302743485
Sole,00:11:36,09:00:19,4020,4020,01:18:36,1.5437071361082428
Sole,00:11:36,09:00:19,4021,4021,01:18:37,1.5437071361082428
Sole,00:11:36,09:00:19,4022,4022,01:18:38,1.5436916254782325
Sole,00:11:36,09:00:19,4023,4023,01:18:39,1.5436401429603324
Sole,00:11:36,09:00:19,4024,4024,01:18:40,1.543596309162498
Sole,00:11:36,09:00:19,4025,4025,01:18:41,1.5434912050912657
Sole,00:11:36,09:00:19,4026,4026,01:18:42,1.5434912050912657
Sole,00:11:36,09:00:19,4027,4027,01:18:43,1.5434790498989015
Sole,00:11:36,09:00:19,4028,4028,01:18:44,1.5433764899800335
Sole,00:11:36,09:00:19,4029,4029,01:18:45,1.5433252346856696
Sole,00:11:36,09:00:19,4030,4030,01:18:46,1.5432060516779167
Sole,00:11:36,09:00:19,4031,4031,01:18:47,1.5432060516779167
Sole,00:11:36,09:00:19,4032,4032,01:18:48,1.5430990247835523
Sole,00:11:36,09:00:19,4033,4033,01:18:49,1.543017953604195
Sole,00:11:36,09:00:19,4034,4034,01:18:50,1.5429060777280634
Sole,00:11:36,09:00:19,4035,4035,01:18:51,1.5428593933979409
Sole,00:11:36,09:00:19,4036,4036,01:18:52,1.5428593933979409
Sole,00:11:36,09:00:19,4037,4037,01:18:53,1.542692421186802
Sole,00:11:36,09:00:19,4038,4038,01:18:54,1.5425396498310433
Sole,00:11:36,09:00:19,4039,4039,01:18:55,1.542524452424614
Sole,00:11:36,09:00:19,4040,4040,01:18:56,1.5424768081433125
Sole,00:11:36,09:00:19,4041,4041,01:18:57,1.5424768081433125
Sole,00:11:36,09:00:19,4042,4042,01:18:58,1.5424211029925878
Sole,00:11:36,09:00:19,4043,4043,01:18:59,1.5423743589601024
Sole,00:11:36,09:00:19,4044,4044,01:19:00,1.5423336311224332
Sole,00:11:36,09:00:19,4045,4045,01:19:01,1.5422571492154935
Sole,00:11:36,09:00:19,4046,4046,01:19:02,1.5422571492154935
Sole,00:11:36,09:00:19,4047,4047,01:19:03,1.5421836866067966
Sole,00:11:36,09:00:19,4048,4048,01:19:04,1.5421831316368872
Sole,00:11:36,09:00:19,4049,4049,01:19:05,1.5420192916417566
Sole,00:11:36,09:00:19,4050,4050,01:19:06,1.5419789115442972
Sole,00:11:36,09:00:19,4051,4051,01:19:07,1.5419789115442972
Sole,00:11:36,09:00:19,4052,4052,01:19:08,1.541934147183598
Sole,00:11:36,09:00:19,4053,4053,01:19:09,1.5418819264401153
Sole,00:11:36,09:00:19,4054,4054,01:19:10,1.5414618084851681
Sole,00:11:36,09:00:19,4055,4055,01:19:11,1.54139006536097
Sole,00:11:36,09:00:19,4056,4056,01:19:12,1.54139006536097
Sole,00:11:36,09:00:19,4057,4057,01:19:13,1.5413267554934842
Sole,00:11:36,09:00:19,4058,4058,01:19:14,1.541202751109413
Sole,00:11:36,09:00:19,4059,4059,01:19:15,1.5411083015033897
Sole,00:11:36,09:00:19,4060,4060,01:19:16,1.541081398039324
Sole,00:11:36,09:00:19,4061,4061,01:19:17,1.541081398039324
Sole,00:11:36,09:00:19,4062,4062,01:19:18,1.5410775420231988
Sole,00:11:36,09:00:19,4063,4063,01:19:19,1.5409849950779508
Sole,00:11:36,09:00:19,4064,4064,01:19:20,1.5409361530739447
Sole,00:11:36,09:00:19,4065,4065,01:19:21,1.5408990817918768
Sole,00:11:36,09:00:19,4066,4066,01:19:22,1.5408990817918768
Sole,00:11:36,09:00:19,4067,4067,01:19:23,1.540822854581516
Sole,00:11:36,09:00:19,4068,4068,01:19:24,1.5407383914806787
Sole,00:11:36,09:00:19,4069,4069,01:19:25,1.5407341958166085
Sole,00:11:36,09:00:19,4070,4070,01:19:26,1.5406921669455957
Sole,00:11:36,09:00:19,4071,4071,01:19:27,1.5406921669455957
Sole,00:11:36,09:00:19,4072,4072,01:19:28,1.5405280190221446
Sole,00:11:36,09:00:19,4073,4073,01:19:29,1.5404270267508215
Sole,00:11:36,09:00:19,4074,4074,01:19:30,1.5404137144644074
Sole,00:11:36,09:00:19,4075,4075,01:19:31,1.5402959425293
Sole,00:11:36,09:00:19,4076,4076,01:19:32,1.5402959425293
Sole,00:11:36,09:00:19,4077,4077,01:19:33,1.540278358507641
Sole,00:11:36,09:00:19,4078,4078,01:19:34,1.5402767686340781
Sole,00:11:36,09:00:19,4079,4079,01:19:35,1.5402766667028307
Sole,00:11:36,09:00:19,4080,4080,01:19:36,1.5402723379372643
Sole,00:11:36,09:00:19,4081,4081,01:19:37,1.5402723379372643
Sole,00:11:36,09:00:19,4082,4082,01:19:38,1.5402398654974367
Sole,00:11:36,09:00:19,4083,4083,01:19:39,1.5402223045580048
Sole,00:11:36,09:00:19,4084,4084,01:19:40,1.540089035663659
Sole,00:11:36,09:00:19,4085,4085,01:19:41,1.5400857151299239
Sole,00:11:36,09:00:19,4086,4086,01:19:42,1.5400857151299239
Sole,00:11:36,09:00:19,4087,4087,01:19:43,1.5400495710880793
Sole,00:11:36,09:00:19,4088,4088,01:19:44,1.5399209076006368
Sole,00:11:36,09:00:19,4089,4089,01:19:45,1.5398874473900352
Sole,00:11:36,09:00:19,4090,4090,01:19:46,1.5398105839503917
Sole,00:11:36,09:00:19,4091,4091,01:19:47,1.5398105839503917
Sole,00:11:36,09:00:19,4092,4092,01:19:48,1.5397596360349968
Sole,00:11:36,09:00:19,4093,4093,01:19:49,1.5397191242977342
Sole,00:11:36,09:00:19,4094,4094,01:19:50,1.5396727194929047
Sole,00:11:36,09:00:19,4095,4095,01:19:51,1.5396583175375231
Sole,00:11:36,09:00:19,4096,4096,01:19:52,1.5396583175375231
Sole,00:11:36,09:00:19,4097,4097,01:19:53,1.5396308146371864
Sole,00:11:36,09:00:19,4098,4098,01:19:54,1.5395842985358041
Sole,00:11:36,09:00:19,4099,4099,01:19:55,1.5395677569007291
Sole,00:11:36,09:00:19,4100,4100,01:19:56,1.5395563595984036
Sole,00:11:36,09:00:19,4101,4101,01:19:57,1.5395563595984036
Sole,00:11:36,09:00:19,4102,4102,01:19:58,1.53955115051864
Sole,00:11:36,09:00:19,4103,4103,01:19:59,1.5395402086942251
Sole,00:11:36,09:00:19,4104,4104,01:20:00,1.5395310519821217
Sole,00:11:36,09:00:19,4105,4105,01:20:01,1.539498542067857
Sole,00:11:36,09:00:19,4106,4106,01:20:02,1.539498542067857
Sole,00:11:36,09:00:19,4107,4107,01:20:03,1.539478263346368
Sole,00:11:36,09:00:19,4108,4108,01:20:04,1.5394614251750638
Sole,00:11:36,09:00:19,4109,4109,01:20:05,1.5394367516571834
Sole,00:11:36,09:00:19,4110,4110,01:20:06,1.5394351593331115
Sole,00:11:36,09:00:19,4111,4111,01:20:07,1.5394351593331115
Sole,00:11:36,09:00:19,4112,4112,01:20:08,1.5393772679960607
Sole,00:11:36,09:00:19,4113,4113,01:20:09,1.5392985705927713
Sole,00:11:36,09:00:19,4114,4114,01:20:10,1.5392765350291082
Sole,00:11:36,09:00:19,4115,4115,01:20:11,1.5392632971364328
Sole,00:11:36,09:00:19,4116,4116,01:20:12,1.5392632971364328
Sole,00:11:36,09:00:19,4117,4117,01:20:13,1.539259228937101
Sole,00:11:36,09:00:19,4118,4118,01:20:14,1.5392297114003797
Sole,00:11:36,09:00:19,4119,4119,01:20:15,1.5391801991583132
Sole,00:11:36,09:00:19,4120,4120,01:20:16,1.5390971998042207
Sole,00:11:36,09:00:19,4121,4121,01:20:17,1.5390971998042207
Sole,00:11:36,09:00:19,4122,4122,01:20:18,1.5390326795479656
Sole,00:11:36,09:00:19,4123,4123,01:20:19,1.5389784471900254
Sole,00:11:36,09:00:19,4124,4124,01:20:20,1.5389459127053047
Sole,00:11:36,09:00:19,4125,4125,01:20:21,1.5388313013491706
Sole,00:11:36,09:00:19,4126,4126,01:20:22,1.5388313013491706
Sole,00:11:36,09:00:19,4127,4127,01:20:23,1.5388165076773228
Sole,00:11:36,09:00:19,4128,4128,01:20:24,1.5387999747282388
Sole,00:11:36,09:00:19,4129,4129,01:20:25,1.5386475105373667
Sole,00:11:36,09:00:19,4130,4130,01:20:26,1.5386389413854686
Sole,00:11:36,09:00:19,4131,4131,01:20:27,1.5386389413854686
Sole,00:11:36,09:00:19,4132,4132,01:20:28,1.5385986422376958
Sole,00:11:36,09:00:19,4133,4133,01:20:29,1.5385531419975058
Sole,00:11:36,09:00:19,4134,4134,01:20:30,1.538549280835378
Sole,00:11:36,09:00:19,4135,4135,01:20:31,1.5385333651352302
Sole,00:11:36,09:00:19,4136,4136,01:20:32,1.5385333651352302
Sole,00:11:36,09:00:19,4137,4137,01:20:33,1.5385331088137413
Sole,00:11:36,09:00:19,4138,4138,01:20:34,1.5384939286411894
Sole,00:11:36,09:00:19,4139,4139,01:20:35,1.538459796395723
Sole,00:11:36,09:00:19,4140,4140,01:20:36,1.5384567610972015
Sole,00:11:36,09:00:19,4141,4141,01:20:37,1.5384567610972015
Sole,00:11:36,09:00:19,4142,4142,01:20:38,1.5384536097333499
Sole,00:11:36,09:00:19,4143,4143,01:20:39,1.5384293002838052
Sole,00:11:36,09:00:19,4144,4144,01:20:40,1.5384001234464268
Sole,00:11:36,09:00:19,4145,4145,01:20:41,1.538386834660499
Sole,00:11:36,09:00:19,4146,4146,01:20:42,1.538386834660499
Sole,00:11:36,09:00:19,4147,4147,01:20:43,1.5383750902704882
Sole,00:11:36,09:00:19,4148,4148,01:20:44,1.5382739286241975
Sole,00:11:36,09:00:19,4149,4149,01:20:45,1.5382562419412822
Sole,00:11:36,09:00:19,4150,4150,01:20:46,1.538252239035529
Sole,00:11:36,09:00:19,4151,4151,01:20:47,1.538252239035529
Sole,00:11:36,09:00:19,4152,4152,01:20:48,1.538208427457668
Sole,00:11:36,09:00:19,4153,4153,01:20:49,1.5381837824092754
Sole,00:11:36,09:00:19,4154,4154,01:20:50,1.5380362593106307
Sole,00:11:36,09:00:19,4155,4155,01:20:51,1.5379628024627254
Sole,00:11:36,09:00:19,4156,4156,01:20:52,1.5379628024627254
Sole,00:11:36,09:00:19,4157,4157,01:20:53,1.5378765326054669
Sole,00:11:36,09:00:19,4158,4158,01:20:54,1.5378713879351147
Sole,00:11:36,09:00:19,4159,4159,01:20:55,1.5378211542085116
Sole,00:11:36,09:00:19,4160,4160,01:20:56,1.5378189408957477
Sole,00:11:36,09:00:19,4161,4161,01:20:57,1.5378189408957477
Sole,00:11:36,09:00:19,4162,4162,01:20:58,1.5378147086101146
Sole,00:11:36,09:00:19,4163,4163,01:20:59,1.5378013139263105
Sole,00:11:36,09:00:19,4164,4164,01:21:00,1.537722679857955
Sole,00:11:36,09:00:19,4165,4165,01:21:01,1.5377021667414645
Sole,00:11:36,09:00:19,4166,4166,01:21:02,1.5377021667414645
Sole,00:11:36,09:00:19,4167,4167,01:21:03,1.5376853989902297
